Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency
2025-12-23 00:00:00+09:00,,,,,17000600,0.0,0.0,7203.T,T->USD
2025-12-24 00:00:00+09:00,,,,,12845800,0.0,0.0,7203.T,T->USD
2025-12-25 00:00:00+09:00,,,,,7132300,0.0,0.0,7203.T,T->USD
2025-12-26 00:00:00+09:00,,,,,10705500,0.0,0.0,7203.T,T->USD
2025-12-29 00:00:00+09:00,,,,,12099700,0.0,0.0,7203.T,T->USD
2025-12-30 00:00:00+09:00,,,,,12175900,0.0,0.0,7203.T,T->USD
2026-01-05 00:00:00+09:00,,,,,18505900,0.0,0.0,7203.T,T->USD
2026-01-06 00:00:00+09:00,,,,,21996200,0.0,0.0,7203.T,T->USD
2026-01-07 00:00:00+09:00,,,,,21592100,0.0,0.0,7203.T,T->USD
2026-01-08 00:00:00+09:00,,,,,18107700,0.0,0.0,7203.T,T->USD
2026-01-09 00:00:00+09:00,,,,,24104300,0.0,0.0,7203.T,T->USD
2026-01-13 00:00:00+09:00,,,,,50179500,0.0,0.0,7203.T,T->USD
2026-01-14 00:00:00+09:00,,,,,26474500,0.0,0.0,7203.T,T->USD
2026-01-15 00:00:00+09:00,,,,,35684100,0.0,0.0,7203.T,T->USD
2026-01-16 00:00:00+09:00,,,,,20254500,0.0,0.0,7203.T,T->USD
2026-01-19 00:00:00+09:00,,,,,17580700,0.0,0.0,7203.T,T->USD
2026-01-20 00:00:00+09:00,,,,,20386000,0.0,0.0,7203.T,T->USD
2026-01-21 00:00:00+09:00,,,,,16952900,0.0,0.0,7203.T,T->USD
2026-01-22 00:00:00+09:00,,,,,17423300,0.0,0.0,7203.T,T->USD
2026-01-23 00:00:00+09:00,,,,,21187900,0.0,0.0,7203.T,T->USD
2026-01-26 00:00:00+09:00,,,,,28379900,0.0,0.0,7203.T,T->USD
2026-01-27 00:00:00+09:00,,,,,18214200,0.0,0.0,7203.T,T->USD
2026-01-28 00:00:00+09:00,,,,,23115000,0.0,0.0,7203.T,T->USD
2026-01-29 00:00:00+09:00,,,,,24456700,0.0,0.0,7203.T,T->USD
2026-01-30 00:00:00+09:00,,,,,23842000,0.0,0.0,7203.T,T->USD
2026-02-02 00:00:00+09:00,,,,,22997000,0.0,0.0,7203.T,T->USD
2026-02-03 00:00:00+09:00,,,,,20936000,0.0,0.0,7203.T,T->USD
2026-02-04 00:00:00+09:00,,,,,28520900,0.0,0.0,7203.T,T->USD
2026-02-05 00:00:00+09:00,,,,,32411800,0.0,0.0,7203.T,T->USD
2026-02-06 00:00:00+09:00,,,,,42812900,0.0,0.0,7203.T,T->USD
2026-02-09 00:00:00+09:00,,,,,40235900,0.0,0.0,7203.T,T->USD
2026-02-10 00:00:00+09:00,,,,,27155000,0.0,0.0,7203.T,T->USD
2026-02-12 00:00:00+09:00,,,,,27029000,0.0,0.0,7203.T,T->USD
2026-02-13 00:00:00+09:00,,,,,32482400,0.0,0.0,7203.T,T->USD
2026-02-16 00:00:00+09:00,,,,,18417600,0.0,0.0,7203.T,T->USD
2026-02-17 00:00:00+09:00,,,,,13395200,0.0,0.0,7203.T,T->USD
2026-02-18 00:00:00+09:00,,,,,15050800,0.0,0.0,7203.T,T->USD
2026-02-19 00:00:00+09:00,,,,,15842100,0.0,0.0,7203.T,T->USD
2026-02-20 00:00:00+09:00,,,,,24781700,0.0,0.0,7203.T,T->USD
2026-02-24 00:00:00+09:00,,,,,20855600,0.0,0.0,7203.T,T->USD
2026-02-25 00:00:00+09:00,,,,,24220000,0.0,0.0,7203.T,T->USD
2026-02-26 00:00:00+09:00,,,,,24605000,0.0,0.0,7203.T,T->USD
2026-02-27 00:00:00+09:00,,,,,28621000,0.0,0.0,7203.T,T->USD
2026-03-02 00:00:00+09:00,,,,,44611800,0.0,0.0,7203.T,T->USD
2026-03-03 00:00:00+09:00,,,,,50592000,0.0,0.0,7203.T,T->USD
2026-03-04 00:00:00+09:00,,,,,34266800,0.0,0.0,7203.T,T->USD
2026-03-05 00:00:00+09:00,,,,,31699400,0.0,0.0,7203.T,T->USD
2026-03-06 00:00:00+09:00,,,,,20575900,0.0,0.0,7203.T,T->USD
2026-03-09 00:00:00+09:00,,,,,28223800,0.0,0.0,7203.T,T->USD
2026-03-10 00:00:00+09:00,,,,,22222100,0.0,0.0,7203.T,T->USD
2026-03-11 00:00:00+09:00,,,,,15207900,0.0,0.0,7203.T,T->USD
2026-03-12 00:00:00+09:00,,,,,19335000,0.0,0.0,7203.T,T->USD
2026-03-13 00:00:00+09:00,,,,,22705700,0.0,0.0,7203.T,T->USD
2026-03-16 00:00:00+09:00,,,,,18079900,0.0,0.0,7203.T,T->USD
2026-03-17 00:00:00+09:00,,,,,11542500,0.0,0.0,7203.T,T->USD
2026-03-18 00:00:00+09:00,,,,,15583800,0.0,0.0,7203.T,T->USD
2026-03-19 00:00:00+09:00,,,,,23090100,0.0,0.0,7203.T,T->USD
2026-03-23 00:00:00+09:00,,,,,22909400,0.0,0.0,7203.T,T->USD
2026-03-24 00:00:00+09:00,,,,,16565700,0.0,0.0,7203.T,T->USD
2026-03-25 00:00:00+09:00,,,,,18556700,0.0,0.0,7203.T,T->USD
2026-03-26 00:00:00+09:00,,,,,16107200,0.0,0.0,7203.T,T->USD
2026-03-27 00:00:00+09:00,,,,,28198100,0.0,0.0,7203.T,T->USD
2026-03-30 00:00:00+09:00,,,,,30941700,50.0,0.0,7203.T,T->USD
2026-03-31 00:00:00+09:00,,,,,26872400,0.0,0.0,7203.T,T->USD
2026-04-01 00:00:00+09:00,,,,,25388600,0.0,0.0,7203.T,T->USD
2026-04-02 00:00:00+09:00,,,,,21711400,0.0,0.0,7203.T,T->USD
2026-04-03 00:00:00+09:00,,,,,11056900,0.0,0.0,7203.T,T->USD
2026-04-06 00:00:00+09:00,,,,,11430400,0.0,0.0,7203.T,T->USD
2026-04-07 00:00:00+09:00,,,,,14215500,0.0,0.0,7203.T,T->USD
2026-04-08 00:00:00+09:00,,,,,27222600,0.0,0.0,7203.T,T->USD
2026-04-09 00:00:00+09:00,,,,,20191400,0.0,0.0,7203.T,T->USD
2026-04-10 00:00:00+09:00,,,,,16930900,0.0,0.0,7203.T,T->USD
2026-04-13 00:00:00+09:00,,,,,14353200,0.0,0.0,7203.T,T->USD
2026-04-14 00:00:00+09:00,,,,,15920200,0.0,0.0,7203.T,T->USD
2026-04-15 00:00:00+09:00,,,,,20317000,0.0,0.0,7203.T,T->USD
2026-04-16 00:00:00+09:00,,,,,20154600,0.0,0.0,7203.T,T->USD
2026-04-17 00:00:00+09:00,,,,,14251500,0.0,0.0,7203.T,T->USD
2026-04-20 00:00:00+09:00,,,,,14589600,0.0,0.0,7203.T,T->USD
2026-04-21 00:00:00+09:00,,,,,19345300,0.0,0.0,7203.T,T->USD
2026-04-22 00:00:00+09:00,,,,,20463800,0.0,0.0,7203.T,T->USD
2026-04-23 00:00:00+09:00,,,,,23206300,0.0,0.0,7203.T,T->USD
2026-04-24 00:00:00+09:00,,,,,22659400,0.0,0.0,7203.T,T->USD
2026-04-27 00:00:00+09:00,,,,,19390900,0.0,0.0,7203.T,T->USD
2026-04-28 00:00:00+09:00,,,,,21920800,0.0,0.0,7203.T,T->USD
2026-04-30 00:00:00+09:00,,,,,32130400,0.0,0.0,7203.T,T->USD
2026-05-01 00:00:00+09:00,,,,,21904100,0.0,0.0,7203.T,T->USD
2026-05-07 00:00:00+09:00,,,,,37816000,0.0,0.0,7203.T,T->USD
2026-05-08 00:00:00+09:00,,,,,75083900,0.0,0.0,7203.T,T->USD
2026-05-11 00:00:00+09:00,,,,,43038000,0.0,0.0,7203.T,T->USD
2026-05-12 00:00:00+09:00,,,,,29055900,0.0,0.0,7203.T,T->USD
2026-05-13 00:00:00+09:00,,,,,29534100,0.0,0.0,7203.T,T->USD
2026-05-14 00:00:00+09:00,,,,,31564100,0.0,0.0,7203.T,T->USD
2026-05-15 00:00:00+09:00,,,,,43178700,0.0,0.0,7203.T,T->USD
2026-05-18 00:00:00+09:00,,,,,30946400,0.0,0.0,7203.T,T->USD
2026-05-19 00:00:00+09:00,,,,,23002200,0.0,0.0,7203.T,T->USD
2026-05-20 00:00:00+09:00,,,,,26030500,0.0,0.0,7203.T,T->USD
2026-05-21 00:00:00+09:00,,,,,21798100,0.0,0.0,7203.T,T->USD
2026-05-22 00:00:00+09:00,,,,,16498800,0.0,0.0,7203.T,T->USD
2026-05-25 00:00:00+09:00,,,,,22249700,0.0,0.0,7203.T,T->USD
2026-05-26 00:00:00+09:00,,,,,16349400,0.0,0.0,7203.T,T->USD
2026-05-27 00:00:00+09:00,,,,,17980500,0.0,0.0,7203.T,T->USD
2026-05-28 00:00:00+09:00,,,,,25312200,0.0,0.0,7203.T,T->USD
2026-05-29 00:00:00+09:00,,,,,39820000,0.0,0.0,7203.T,T->USD
2026-06-01 00:00:00+09:00,,,,,37687200,0.0,0.0,7203.T,T->USD
2026-06-02 00:00:00+09:00,,,,,37933000,0.0,0.0,7203.T,T->USD
2026-06-03 00:00:00+09:00,,,,,27875500,0.0,0.0,7203.T,T->USD
2026-06-04 00:00:00+09:00,,,,,19751600,0.0,0.0,7203.T,T->USD
2026-06-05 00:00:00+09:00,,,,,18955400,0.0,0.0,7203.T,T->USD
